scenario,thread_id,seq,question,ok,err_type,err_msg,t_total,t_retrieve,t_generate,t_citation,t_db,http_status,cold,ts
web,86,0,,True,,,0.5013886000378989,0.0,0.0,0.0,0.0,200,False,1787940263.6476142
web,86,1,,True,,,0.012697099999058992,0.0,0.0,0.0,0.0,200,False,1787940269.149583
web,86,2,,True,,,0.02205090003553778,0.0,0.0,0.0,0.0,200,False,1787940274.1626778
web,86,3,,True,,,0.004361699975561351,0.0,0.0,0.0,0.0,200,False,1787940279.1864629
web,86,4,,True,,,0.003981899993959814,0.0,0.0,0.0,0.0,200,False,1787940284.1909568
web,86,5,,True,,,0.019156499998643994,0.0,0.0,0.0,0.0,200,False,1787940289.1953325
web,86,6,,True,,,0.021466500009410083,0.0,0.0,0.0,0.0,200,False,1787940294.2151117
web,86,7,,True,,,0.018825499981176108,0.0,0.0,0.0,0.0,200,False,1787940299.2369945
web,86,8,,True,,,0.004920599982142448,0.0,0.0,0.0,0.0,200,False,1787940304.2561212
web,86,9,,True,,,0.021896200021728873,0.0,0.0,0.0,0.0,200,False,1787940309.2623854
web,87,0,,True,,,0.6778315999545157,0.0,0.0,0.0,0.0,200,False,1787940263.5655448
web,87,1,,True,,,0.010378999984823167,0.0,0.0,0.0,0.0,200,False,1787940269.2442112
web,87,2,,True,,,0.024919399991631508,0.0,0.0,0.0,0.0,200,False,1787940274.2548041
web,87,3,,True,,,0.006570499972440302,0.0,0.0,0.0,0.0,200,False,1787940279.2806892
web,87,4,,True,,,0.005880699958652258,0.0,0.0,0.0,0.0,200,False,1787940284.2876546
web,87,5,,True,,,0.02429509995272383,0.0,0.0,0.0,0.0,200,False,1787940289.2940025
web,87,6,,True,,,0.003001099976245314,0.0,0.0,0.0,0.0,200,False,1787940294.3185804
web,87,7,,True,,,0.0014136999961920083,0.0,0.0,0.0,0.0,200,False,1787940299.3220391
web,87,8,,True,,,0.012848899990785867,0.0,0.0,0.0,0.0,200,False,1787940304.3235967
web,87,9,,True,,,0.012874500011093915,0.0,0.0,0.0,0.0,200,False,1787940309.336841
web,88,0,,True,,,0.857156699988991,0.0,0.0,0.0,0.0,200,False,1787940263.5346332
web,88,1,,True,,,0.010712499963119626,0.0,0.0,0.0,0.0,200,False,1787940269.3920317
web,88,2,,True,,,0.00942170002963394,0.0,0.0,0.0,0.0,200,False,1787940274.403423
web,88,3,,True,,,0.025727800035383552,0.0,0.0,0.0,0.0,200,False,1787940279.4131784
web,88,4,,True,,,0.007251299975905567,0.0,0.0,0.0,0.0,200,False,1787940284.4393914
web,88,5,,True,,,0.003661800001282245,0.0,0.0,0.0,0.0,200,False,1787940289.4470768
web,88,6,,True,,,0.0227113000000827,0.0,0.0,0.0,0.0,200,False,1787940294.4509609
web,88,7,,True,,,0.006053400051314384,0.0,0.0,0.0,0.0,200,False,1787940299.4739509
web,88,8,,True,,,0.0032056000200100243,0.0,0.0,0.0,0.0,200,False,1787940304.4805598
web,88,9,,True,,,0.020722199988085777,0.0,0.0,0.0,0.0,200,False,1787940309.48432
web,89,0,,True,,,0.503042500000447,0.0,0.0,0.0,0.0,200,False,1787940263.647432
web,89,1,,True,,,0.004669699992518872,0.0,0.0,0.0,0.0,200,False,1787940269.1505492
web,89,2,,True,,,0.002798000001348555,0.0,0.0,0.0,0.0,200,False,1787940274.1552908
web,89,3,,True,,,0.0021760999807156622,0.0,0.0,0.0,0.0,200,False,1787940279.158509
web,89,4,,True,,,0.01582329999655485,0.0,0.0,0.0,0.0,200,False,1787940284.1614528
web,89,5,,True,,,0.004263099981471896,0.0,0.0,0.0,0.0,200,False,1787940289.178811
web,89,6,,True,,,0.02085349999833852,0.0,0.0,0.0,0.0,200,False,1787940294.1838481
web,89,7,,True,,,0.018184699991252273,0.0,0.0,0.0,0.0,200,False,1787940299.2055955
web,89,8,,True,,,0.02779359999112785,0.0,0.0,0.0,0.0,200,False,1787940304.2242572
web,89,9,,True,,,0.013780999986920506,0.0,0.0,0.0,0.0,200,False,1787940309.2522416
web,90,0,,True,,,0.7974124000174925,0.0,0.0,0.0,0.0,200,False,1787940263.5967412
web,90,1,,True,,,0.026241599989589304,0.0,0.0,0.0,0.0,200,False,1787940269.3948832
web,90,2,,True,,,0.030863499967381358,0.0,0.0,0.0,0.0,200,False,1787940274.4212315
web,90,3,,True,,,0.005561300029512495,0.0,0.0,0.0,0.0,200,False,1787940279.452692
web,90,4,,True,,,0.006439800024963915,0.0,0.0,0.0,0.0,200,False,1787940284.4587324
web,90,5,,True,,,0.01927580003393814,0.0,0.0,0.0,0.0,200,False,1787940289.465542
web,90,6,,True,,,0.006688099994789809,0.0,0.0,0.0,0.0,200,False,1787940294.4853861
web,90,7,,True,,,0.012454399955458939,0.0,0.0,0.0,0.0,200,False,1787940299.4922113
web,90,8,,True,,,0.017252199992071837,0.0,0.0,0.0,0.0,200,False,1787940304.5049744
web,90,9,,True,,,0.033640599984209985,0.0,0.0,0.0,0.0,200,False,1787940309.5227392
web,91,0,,True,,,0.6200426000286825,0.0,0.0,0.0,0.0,200,False,1787940263.772222
web,91,1,,True,,,0.012519500043708831,0.0,0.0,0.0,0.0,200,False,1787940269.3927283
web,91,2,,True,,,0.011159300047438592,0.0,0.0,0.0,0.0,200,False,1787940274.4057288
web,91,3,,True,,,0.022115100000519305,0.0,0.0,0.0,0.0,200,False,1787940279.4173186
web,91,4,,True,,,0.018490899994503707,0.0,0.0,0.0,0.0,200,False,1787940284.4400275
web,91,5,,True,,,0.008035799954086542,0.0,0.0,0.0,0.0,200,False,1787940289.459218
web,91,6,,True,,,0.021943499974440783,0.0,0.0,0.0,0.0,200,False,1787940294.4675415
web,91,7,,True,,,0.008311999961733818,0.0,0.0,0.0,0.0,200,False,1787940299.4911401
web,91,8,,True,,,0.01033259998075664,0.0,0.0,0.0,0.0,200,False,1787940304.4996705
web,91,9,,True,,,0.029267300036735833,0.0,0.0,0.0,0.0,200,False,1787940309.510353
web,92,0,,True,,,0.842468699964229,0.0,0.0,0.0,0.0,200,False,1787940263.5497663
web,92,1,,True,,,0.010665700014214963,0.0,0.0,0.0,0.0,200,False,1787940269.3923707
web,92,2,,True,,,0.020233999995980412,0.0,0.0,0.0,0.0,200,False,1787940274.4038684
web,92,3,,True,,,0.01182459999108687,0.0,0.0,0.0,0.0,200,False,1787940279.4243538
web,92,4,,True,,,0.007324300007894635,0.0,0.0,0.0,0.0,200,False,1787940284.4366817
web,92,5,,True,,,0.027714400028344244,0.0,0.0,0.0,0.0,200,False,1787940289.4444022
web,92,6,,True,,,0.009846000000834465,0.0,0.0,0.0,0.0,200,False,1787940294.4726844
web,92,7,,True,,,0.004942699975799769,0.0,0.0,0.0,0.0,200,False,1787940299.4829156
web,92,8,,True,,,0.021501500043086708,0.0,0.0,0.0,0.0,200,False,1787940304.4881053
web,92,9,,True,,,0.00879480002913624,0.0,0.0,0.0,0.0,200,False,1787940309.510497
web,93,0,,True,,,0.6498887999914587,0.0,0.0,0.0,0.0,200,False,1787940263.7090893
web,93,1,,True,,,0.025518700014799833,0.0,0.0,0.0,0.0,200,False,1787940269.359692
web,93,2,,True,,,0.010158499993849546,0.0,0.0,0.0,0.0,200,False,1787940274.38615
web,93,3,,True,,,0.0020221000304445624,0.0,0.0,0.0,0.0,200,False,1787940279.396598
web,93,4,,True,,,0.00225349998800084,0.0,0.0,0.0,0.0,200,False,1787940284.3991792
web,93,5,,True,,,0.022572799993213266,0.0,0.0,0.0,0.0,200,False,1787940289.4025843
web,93,6,,True,,,0.0180578000145033,0.0,0.0,0.0,0.0,200,False,1787940294.425473
web,93,7,,True,,,0.004444999969564378,0.0,0.0,0.0,0.0,200,False,1787940299.4446774
web,93,8,,True,,,0.014031499973498285,0.0,0.0,0.0,0.0,200,False,1787940304.451626
web,93,9,,True,,,0.02870620001340285,0.0,0.0,0.0,0.0,200,False,1787940309.4658163
web,94,0,,True,,,0.5853342000045814,0.0,0.0,0.0,0.0,200,False,1787940263.5332308
web,94,1,,True,,,0.004380700003821403,0.0,0.0,0.0,0.0,200,False,1787940269.1190941
web,94,2,,True,,,0.030328799970448017,0.0,0.0,0.0,0.0,200,False,1787940274.123665
web,94,3,,True,,,0.014720999985001981,0.0,0.0,0.0,0.0,200,False,1787940279.1545768
web,94,4,,True,,,0.022054900007788092,0.0,0.0,0.0,0.0,200,False,1787940284.1699116
web,94,5,,True,,,0.0038912000018171966,0.0,0.0,0.0,0.0,200,False,1787940289.1933768
web,94,6,,True,,,0.022811499948147684,0.0,0.0,0.0,0.0,200,False,1787940294.197456
web,94,7,,True,,,0.018114599981345236,0.0,0.0,0.0,0.0,200,False,1787940299.2207096
web,94,8,,True,,,0.02824830001918599,0.0,0.0,0.0,0.0,200,False,1787940304.2395997
web,94,9,,True,,,0.015622399980202317,0.0,0.0,0.0,0.0,200,False,1787940309.2683592
web,95,0,,True,,,0.8231284999637865,0.0,0.0,0.0,0.0,200,False,1787940263.5334148
web,95,1,,True,,,0.014897699991706759,0.0,0.0,0.0,0.0,200,False,1787940269.3576314
web,95,2,,True,,,0.0029431000002659857,0.0,0.0,0.0,0.0,200,False,1787940274.373127
web,95,3,,True,,,0.029319200024474412,0.0,0.0,0.0,0.0,200,False,1787940279.376256
web,95,4,,True,,,0.007580299978144467,0.0,0.0,0.0,0.0,200,False,1787940284.406372
web,95,5,,True,,,0.00460029998794198,0.0,0.0,0.0,0.0,200,False,1787940289.414069
web,95,6,,True,,,0.024047299986705184,0.0,0.0,0.0,0.0,200,False,1787940294.4191008
web,95,7,,True,,,0.005210299976170063,0.0,0.0,0.0,0.0,200,False,1787940299.4435942
web,95,8,,True,,,0.00892220000969246,0.0,0.0,0.0,0.0,200,False,1787940304.449094
web,95,9,,True,,,0.015176400018390268,0.0,0.0,0.0,0.0,200,False,1787940309.4585319
web,96,0,,True,,,0.16633310000179335,0.0,0.0,0.0,0.0,200,False,1787940264.2278092
web,96,1,,True,,,0.02532219997374341,0.0,0.0,0.0,0.0,200,False,1787940269.395057
web,96,2,,True,,,0.03240590001223609,0.0,0.0,0.0,0.0,200,False,1787940274.420686
web,96,3,,True,,,0.027841799950692803,0.0,0.0,0.0,0.0,200,False,1787940279.453606
web,96,4,,True,,,0.005879900010768324,0.0,0.0,0.0,0.0,200,False,1787940284.481853
web,96,5,,True,,,0.027097299986053258,0.0,0.0,0.0,0.0,200,False,1787940289.487928
web,96,6,,True,,,0.016965499962680042,0.0,0.0,0.0,0.0,200,False,1787940294.5154638
web,96,7,,True,,,0.019841099972836673,0.0,0.0,0.0,0.0,200,False,1787940299.532928
web,96,8,,True,,,0.025906499999109656,0.0,0.0,0.0,0.0,200,False,1787940304.55309
web,96,9,,True,,,0.018074299965519458,0.0,0.0,0.0,0.0,200,False,1787940309.579383
web,97,0,,True,,,0.8227461999631487,0.0,0.0,0.0,0.0,200,False,1787940263.533717
web,97,1,,True,,,0.01443229999858886,0.0,0.0,0.0,0.0,200,False,1787940269.3568344
web,97,2,,True,,,0.01723549998132512,0.0,0.0,0.0,0.0,200,False,1787940274.3714874
web,97,3,,True,,,0.004539899993687868,0.0,0.0,0.0,0.0,200,False,1787940279.3890996
web,97,4,,True,,,0.01957479998236522,0.0,0.0,0.0,0.0,200,False,1787940284.3941517
web,97,5,,True,,,0.00524640001822263,0.0,0.0,0.0,0.0,200,False,1787940289.4141717
web,97,6,,True,,,0.023726099985651672,0.0,0.0,0.0,0.0,200,False,1787940294.4195383
web,97,7,,True,,,0.01482790004229173,0.0,0.0,0.0,0.0,200,False,1787940299.444252
web,97,8,,True,,,0.008991499955300242,0.0,0.0,0.0,0.0,200,False,1787940304.4595919
web,97,9,,True,,,0.024266400025226176,0.0,0.0,0.0,0.0,200,False,1787940309.4693403
web,98,0,,True,,,0.6663375999778509,0.0,0.0,0.0,0.0,200,False,1787940263.7068899
web,98,1,,True,,,0.017341300030238926,0.0,0.0,0.0,0.0,200,False,1787940269.3734622
web,98,2,,True,,,0.013085999991744757,0.0,0.0,0.0,0.0,200,False,1787940274.391125
web,98,3,,True,,,0.005915399990044534,0.0,0.0,0.0,0.0,200,False,1787940279.4045894
web,98,4,,True,,,0.0071656000218354166,0.0,0.0,0.0,0.0,200,False,1787940284.4107535
web,98,5,,True,,,0.003546199994161725,0.0,0.0,0.0,0.0,200,False,1787940289.4181426
web,98,6,,True,,,0.021559900022111833,0.0,0.0,0.0,0.0,200,False,1787940294.4221592
web,98,7,,True,,,0.005356000037863851,0.0,0.0,0.0,0.0,200,False,1787940299.4445097
web,98,8,,True,,,0.007178800005931407,0.0,0.0,0.0,0.0,200,False,1787940304.450496
web,98,9,,True,,,0.002662000013515353,0.0,0.0,0.0,0.0,200,False,1787940309.4580212
web,99,0,,True,,,0.5842645000084303,0.0,0.0,0.0,0.0,200,False,1787940263.5665185
web,99,1,,True,,,0.004388700006529689,0.0,0.0,0.0,0.0,200,False,1787940269.1511588
web,99,2,,True,,,0.0027062000008299947,0.0,0.0,0.0,0.0,200,False,1787940274.1559691
web,99,3,,True,,,0.029445899999700487,0.0,0.0,0.0,0.0,200,False,1787940279.1590052
web,99,4,,True,,,0.019731199950911105,0.0,0.0,0.0,0.0,200,False,1787940284.18929
web,99,5,,True,,,0.029717199970036745,0.0,0.0,0.0,0.0,200,False,1787940289.2095137
web,99,6,,True,,,0.02969749999465421,0.0,0.0,0.0,0.0,200,False,1787940294.2401276
web,99,7,,True,,,0.014242300007026643,0.0,0.0,0.0,0.0,200,False,1787940299.2704546
web,99,8,,True,,,0.01428870001109317,0.0,0.0,0.0,0.0,200,False,1787940304.2853189
web,99,9,,True,,,0.015136400004848838,0.0,0.0,0.0,0.0,200,False,1787940309.300333
baseline,0,1,星耀X1的电池容量是多少?,True,,,2.038424299971666,1.0100205999915488,0.9991519000031985,0.00015440001152455807,0.02908700000261888,0,True,1787940309.6055093
baseline,0,2,星耀X1和星河S2哪款更便宜?,True,,,1.3123961000237614,0.18147910002153367,1.1146003000321798,4.610000178217888e-05,0.01626060000853613,0,False,1787940311.643989
baseline,0,3,星跃智能手表的价格是多少?,True,,,0.8960961999837309,0.14657450001686811,0.7213482000515796,3.779999678954482e-05,0.02812670002458617,0,False,1787940312.9564295
baseline,0,4,清透防晒霜的防晒指数是多少?,True,,,0.9296226999722421,0.14998329995432869,0.7515044999890961,3.950000973418355e-05,0.028087200014851987,0,False,1787940313.852568
baseline,0,5,洗发水是氨基酸配方吗?,True,,,1.0482258000411093,0.15617269999347627,0.8631864999770187,4.190002800896764e-05,0.028814600023906678,0,False,1787940314.782241
baseline_faithful,0,1,每日坚果礼盒一箱有多少包?,True,,,1.4152328000054695,0.7547057999763638,0.6563621999812312,3.5999983083456755e-05,0.004121300007682294,0,False,1787940316.611008
baseline_faithful,0,2,挂耳咖啡怎么冲泡最好喝?,True,,,2.3203148000175133,0.8020627000369132,1.4909023999935016,4.280003486201167e-05,0.0272969999932684,0,False,1787940318.0262902
warmup,0,1,星耀X1和星河S2哪款更便宜?,True,,,1.786532400001306,0.478772200003732,1.2917209999868646,4.5199994929134846e-05,0.01598179998109117,0,False,1787940320.3621125
warmup,0,2,星跃智能手表的价格是多少?,True,,,1.0763256999780424,0.38731259998166934,0.6694938000291586,3.270001616328955e-05,0.019446499994955957,0,False,1787940340.3629293
warmup,0,3,清透防晒霜的防晒指数是多少?,True,,,1.2267395000089891,0.2820476000197232,0.9140244000009261,5.8800040278583765e-05,0.03060100000584498,0,False,1787940360.362673
warmup,1,1,星跃智能手表的价格是多少?,True,,,0.977637899981346,0.18674959999043494,0.7597067999886349,3.3999967854470015e-05,0.03113600000506267,0,False,1787940320.3492808
warmup,1,2,清透防晒霜的防晒指数是多少?,True,,,1.1348957999725826,0.306487699970603,0.8163957999786362,4.800001624971628e-05,0.011926200008019805,0,False,1787940340.3498535
warmup,1,3,洗发水是氨基酸配方吗?,True,,,1.0422875999938697,0.3315892999526113,0.7020509000285529,2.540001878514886e-05,0.00861560000339523,0,False,1787940360.349809
warmup,2,1,清透防晒霜的防晒指数是多少?,True,,,1.33244739996735,0.38835339999059215,0.9115094000007957,5.91999851167202e-05,0.03251360001740977,0,False,1787940320.3511634
warmup,2,2,洗发水是氨基酸配方吗?,True,,,1.0727057000040077,0.3119336999952793,0.7367974999942817,3.42000275850296e-05,0.023931699979584664,0,False,1787940340.3516178
warmup,2,3,每日坚果礼盒一箱有多少包?,True,,,0.9793624999583699,0.3317924999864772,0.6392433000146411,3.8300000596791506e-05,0.008279000001493841,0,False,1787940360.3521216
warmup,3,1,洗发水是氨基酸配方吗?,True,,,1.1795887000043876,0.3789705000235699,0.7723939000279643,6.249995203688741e-05,0.028152399987448007,0,False,1787940320.3516717
warmup,3,2,每日坚果礼盒一箱有多少包?,True,,,0.8949324000277556,0.30676190002122894,0.5607732000062242,2.2599997464567423e-05,0.027369300019927323,0,False,1787940340.3533065
warmup,3,3,挂耳咖啡怎么冲泡最好喝?,True,,,2.2247296999557875,0.30121399997733533,1.8877086999709718,0.00018699996871873736,0.035591799998655915,0,False,1787940360.3525915
warmup,4,1,每日坚果礼盒一箱有多少包?,True,,,1.223131700011436,0.3855757000274025,0.8307062999811023,4.229997284710407e-05,0.006799599970690906,0,False,1787940320.3514743
warmup,4,2,挂耳咖啡怎么冲泡最好喝?,True,,,2.3873068000539206,0.4195006000227295,1.9322256000014022,3.91000066883862e-05,0.03552999999374151,0,False,1787940340.3525596
warmup,4,3,恒温保温杯能保温多久?,True,,,2.0292291999794543,0.2956110999803059,1.6957222999772057,4.239997360855341e-05,0.03784460003953427,0,False,1787940360.351612
qa,0,1,星耀X1和星河S2哪款更便宜?,True,,,1.6240132999955676,0.38744399999268353,1.2249114000005648,2.0799983758479357e-05,0.011632300040218979,0,False,1787940362.6257997
qa,0,2,星跃智能手表的价格是多少?,True,,,4.636082999990322,3.9880052999942563,0.6236800000187941,1.839996548369527e-05,0.024375000037252903,0,False,1787940382.6263657
qa,0,3,清透防晒霜的防晒指数是多少?,True,,,2.3614431000314653,1.4785097999847494,0.8353142000269145,9.599956683814526e-06,0.04760400002123788,0,False,1787940402.6332011
qa,0,4,洗发水是氨基酸配方吗?,True,,,2.343800399976317,1.5003913000109605,0.8102784999646246,4.239997360855341e-05,0.033081900037359446,0,False,1787940422.631398
qa,0,5,每日坚果礼盒一箱有多少包?,True,,,4.3949787999736145,3.7277553000021726,0.6415693000308238,3.5699980799108744e-05,0.0256095000077039,0,False,1787940442.6331425
qa,0,6,挂耳咖啡怎么冲泡最好喝?,True,,,2.4278845000080764,0.6650687000364996,1.7286629000445828,2.459995448589325e-05,0.03412279998883605,0,False,1787940462.6308465
qa,1,1,星跃智能手表的价格是多少?,True,,,4.625262799963821,3.8895828999811783,0.7259302999591455,2.139998832717538e-05,0.009723399998620152,0,False,1787940362.6163466
qa,1,2,清透防晒霜的防晒指数是多少?,True,,,4.8041764999506995,3.97109189996263,0.8243961000116542,2.3500004317611456e-05,0.008659400045871735,0,False,1787940382.621366
qa,1,3,洗发水是氨基酸配方吗?,True,,,4.693045599968173,3.8946600999915972,0.7927465999964625,2.5500019546598196e-05,0.005608299979940057,0,False,1787940402.619047
qa,1,4,每日坚果礼盒一箱有多少包?,True,,,2.535650599980727,1.5318189000245184,0.9579091999912634,1.639995025470853e-05,0.04590210004244,0,False,1787940422.619482
qa,1,5,挂耳咖啡怎么冲泡最好喝?,True,,,5.567590000049677,4.0155011000460945,1.52658160001738,4.3899985030293465e-05,0.025457600015215576,0,False,1787940442.6184046
qa,1,6,恒温保温杯能保温多久?,True,,,5.734687199990731,4.1440200000070035,1.5820487000164576,2.1599989850074053e-05,0.008590599987655878,0,False,1787940462.6193693
qa,2,1,清透防晒霜的防晒指数是多少?,True,,,1.2297154999687336,0.320032799965702,0.8820536000421271,2.1600048057734966e-05,0.027603299997281283,0,False,1787940362.6188805
qa,2,2,洗发水是氨基酸配方吗?,True,,,1.2344666999997571,0.4295032999943942,0.7939682000433095,1.7200014553964138e-05,0.01097270002355799,0,False,1787940382.6284719
qa,2,3,每日坚果礼盒一箱有多少包?,True,,,3.291677799948957,2.6574640999897383,0.6167029999778606,1.550000160932541e-05,0.017491400009021163,0,False,1787940402.6230743
qa,2,4,挂耳咖啡怎么冲泡最好喝?,True,,,3.9997744000284,2.345859399996698,1.638371700013522,1.8599967006593943e-05,0.015519500011578202,0,False,1787940422.6189244
qa,2,5,恒温保温杯能保温多久?,False,429,"Error code: 429 - {'error': {'message': 'You have exceeded your current request limit. For details, see: https://help.aliyun.com/zh/model-studio/error-code#rate-limit', 'type': 'limit_requests', 'para",4.082048700016458,0.0,0.0,0.0,0.0,0,False,1787940442.6231093
qa,2,6,乳胶记忆枕是什么材质的?,True,,,2.529294200008735,1.5103163000312634,0.9996242000488564,2.050003968179226e-05,0.01932609995128587,0,False,1787940462.620744
qa,3,1,洗发水是氨基酸配方吗?,True,,,1.147590600012336,0.19456400000490248,0.9407463999814354,4.090002039447427e-05,0.012234400026500225,0,False,1787940362.6104577
qa,3,2,每日坚果礼盒一箱有多少包?,True,,,3.2788833000231534,2.685666000004858,0.5820022000116296,1.9300030544400215e-05,0.011190299992449582,0,False,1787940382.6121864
qa,3,3,挂耳咖啡怎么冲泡最好喝?,True,,,2.238691199978348,0.31938659999286756,1.9129060999839567,2.069998299703002e-05,0.006373100040946156,0,False,1787940402.6107185
qa,3,4,恒温保温杯能保温多久?,True,,,2.1116440999903716,0.2941554000135511,1.8066039999830537,1.7799960914999247e-05,0.010862099996302277,0,False,1787940422.6124897
qa,3,5,乳胶记忆枕是什么材质的?,True,,,2.4699990000226535,1.592251900001429,0.868171899986919,2.2099993657320738e-05,0.009548200003337115,0,False,1787940442.6122732
qa,3,6,四件套是什么面料?,True,,,1.6701838999870233,0.548402399988845,1.07545870001195,2.0099978428333998e-05,0.046297999972011894,0,False,1787940462.6112843
qa,4,1,每日坚果礼盒一箱有多少包?,True,,,1.1145950000500306,0.5102967999991961,0.5900230000261217,1.8599967006593943e-05,0.01425000000745058,0,False,1787940362.6115937
qa,4,2,挂耳咖啡怎么冲泡最好喝?,True,,,1.7846836000098847,0.3314381999662146,1.4101306999800727,1.3200042303651571e-05,0.04309690004447475,0,False,1787940382.612509
qa,4,3,恒温保温杯能保温多久?,True,,,1.5883980999933556,0.34886190004181117,1.2290600000414997,1.4699995517730713e-05,0.01045719999819994,0,False,1787940402.6126325
qa,4,4,乳胶记忆枕是什么材质的?,True,,,1.3419915999984369,0.3535046000033617,0.9506201000185683,1.899997005239129e-05,0.03784210002049804,0,False,1787940422.6142168
qa,4,5,四件套是什么面料?,True,,,1.2580896000145003,0.31818340002791956,0.9250990000437014,1.8099963199347258e-05,0.01478500000666827,0,False,1787940442.6142554
qa,4,6,轻羽无线吸尘器续航多长?,True,,,3.5660374999861233,2.6832554999855347,0.8727275000419468,2.0400038920342922e-05,0.010027799988165498,0,False,1787940462.6136756
qa,5,1,挂耳咖啡怎么冲泡最好喝?,True,,,3.552907800010871,1.6284021000028588,1.8794657999533229,1.98000343516469e-05,0.04501579998759553,0,False,1787940362.61088
qa,5,2,恒温保温杯能保温多久?,True,,,1.9058315000147559,0.47818909998750314,1.4214074999908917,1.92999723367393e-05,0.00621100002899766,0,False,1787940382.6127527
qa,5,3,乳胶记忆枕是什么材质的?,True,,,1.284256600018125,0.3016613000072539,0.9455241999821737,2.0000035874545574e-05,0.03704609995475039,0,False,1787940402.6110892
qa,5,4,四件套是什么面料?,True,,,5.110057800018694,4.101299999980256,0.9992008000263013,2.5399960577487946e-05,0.00952680001500994,0,False,1787940422.6148534
